,id,nationality,sex,title,content,score
966,A200068_v01.txt_2.txt,중국,여자,편지,"유미씨 에게 요즘 잘 지내셨어요? 저 조연아입니다. 지금부테 2개월 동안 한국에 왔어요. 한국 생활은 너무 재미있어요. 한국 음식 다양하고 맛있어요. 그리고 놀이 공원이 먆마요. 유미씨도 오세요. 우리 같이 갑시다. 지금 한국은 거울이예요. 단풍이 너무 아름다워요. 우리 국제대학원이 설악산에 같이 갔어요. 그 곳이 당퐁이 많아요. 유미씨도 잫아할게요. 그리고 해돋이와 바다가 다 봤어요. 진짜 아름다워요. 그런데, 한국생활을 재미있지만 부머남 보고 싶어요. 매달마다 국제전화를 했어요. 휴대폰 없어서 인더넷에서 이야기 했어요. 유미씨 지금 핵복한 사람 알아요? 부머님 함게 살아요. 집 가고 싶어요. 제가 많는 말이 있어요. 그래서 한국 오세요. 유미씨한테 한국말을 가르쳐 줄 거예요. 그리고 유학생으로 친구들 소개 할거예요. 조연아",80
967,A200068_v02.txt_1.txt,중국,여자,테니스 치기,아침에 비가 왔습니다. 그래서 바닥이 미끄러웠습니다. 영수 씨는 테니스를 치다가 넘어졌습니다. 다리를 다쳤습니다. 그리고 무릎에 피가 왔습니다. 영수씨는 다리를 많이 다쳐서 잘 걷지 못했습니다. 그래서 친구들은 영수씨하고 같이 변원에 갔습니다. 간호사가 영수씨에게 약을 발랐습니다. 영수씨는 이제 많이 좋아졌습니다. 그런데 아직도 다리가 조금 아파서 테니스를 치지 못합니다.,90
968,A200068_v02.txt_2.txt,중국,여자,한국에서 한 여행,우리 반 친구는 다 등산을 하려고 살악산을 갔습니다. 11월 11일에 저는 반 친구하고 같이 설악산에 갔습니다. 우리는 아침 8시에 경희대 학교 정문에서 만나기로 했습니다. 우리는 버스를 타고 설악산에 갔습니다. 4시간쯤 걸려서 설악산에 도삭했습니다. 우리는 유명한 한국음식을 먹었습니다. 밥을 먹은 후에 우리는 등산을 갔습니다. 산에 공기가 맑고 경치도 좋았습니다. 우리는 모두 정상을 가려고 정상에 올라갔습니다. 날씨가 좀금 추운데 기분이 아주 좋았습니다. 설악산 경치는 아주 아름다웠습니다. 저는 나중에 다시 올게요.,90
969,A200069_v01.txt_1.txt,중국,여자,전화를 잘못 건 빌리 씨,"여보세요? 거기 피자 집이지요? 아니요. 여기 약방입니다. 전화 잘못 걸립니다. 아... 죄송합니다. (오본후에) 여보세요? 거기 피자 집이지요? 네 그런데요. 손님 어서오세요! 고맙습니다. 불고기파자 한판 배달해 주세요. 여기 꽃아파트 일동 삼층 배육실입니다. 네, 꽃아파트 일동 삼층 배육실. 불고기 파자 한판을 주문합니다. 짬깐 후에 곳 배달해 드리십시오.",30
970,A200069_v01.txt_2.txt,중국,여자,편지,구나에게 안녕하세요? 오래동안 보지 않습니다. 저는 지금 한국 경희대학교에서 한국어를 공부합니다. 선생님과 친구들이 잘 친천합니다. 저는 잘 지냅니다. 지금 공향 날씨가 어때요? 한국은 겨울입니다. 날씨가 좋고 따뜻하지만 아침과 밤에 좀 줍습니다. 한국 겨울에 단풍이 많이 있어서 아주 아릅답습니다. 이주전에 반친구와 살락산에 갔습니다. 사진을 받았습니까? 가을을 곳 얼거는데 감기에 조심하세요. 다르 친구보다 제 한국어 더 잘 하지 않습니다. 그래서 나증에 많이 열심공부해야 됩니다. 저는 시험이 있어서 짧게 씁니다. 주말에 전화하겠습니다. 안녕히 계세요! 2010년 12월 26일 갈민연 한테,70
971,A200069_v02.txt_1.txt,중국,여자,테니스 치기,영수 씨는 테니스를 잘 합니다. 하지만 영수 씨는 넘어 습니다. 그는 발이 피가 나왔습니다. 영수 씨는 너무 아파서 혼자 병원에 갈 수없었습니다. 그래서 친구하고 병원에 갔습니다. 병원에서 의사는 영수씨에게 약을 바렀습니다. 영수 씨는 요즘에 운동을 할 수없습니다. 영수 씨는 심심한 시간이 많이 있습니다.,90
972,A200069_v02.txt_2.txt,중국,여자,한국에서 한 여행,"11원에 저는 우리 반 친구하고 같이 동해에 갔습니다. 그때 우리 첫달 한국에 도착했습니다. 우리는 학교 도서관 앞에서 버스를 탑니다. 학교에서 동해 까지 3시간 쯤 걸렸습니다. 그날에 날씨가 추운데 우리 기분이 좋아했습니다. 거기 경치는 아주 아름다웁니다. 거기 경치 아름다워서 우리는 많이 사진을 찍었습니다. 우리 반 친구들이 다 바다를 좋아합니다. 거기에서 우리는 한국음식을 먹었습니다. 이번 여행 시간이 많으면 친구들이 사진을 많이 찍었습니다. 그날 피곤지만 기분이 좋아합니다. 이 여행을 재미있습니다. 다음에 혼자 거기에 가 고싶습니다. 여름에 거기에 가면 더 재미있은 것 같압니다. 하지만, 그때 사람은 꼭 많이 있습니다.",80
973,A200070_v01.txt_1.txt,중국,여자,전화를 잘못 건 빌리 씨,먼저 빌리 씨는 전화를 잘 못 거셨습니. 거기는 약구입니다. 잠시 후에 빌리 씨 다시 한 번 전화했습니다. 이번에 맞습니다. 그리고 빌리 씨 피자를 한 판 주문했습니다. 빌리 씨는 집에서 기다려다가 피자를 도착했습니다. 그래서 빌리 씨 피자를 먹고 기분이 좋었습니다.,80
974,A200070_v01.txt_2.txt,중국,여자,편지,미군 씨에게 안녕하세요! 잘 지냈어요? 너에게서 사진을 받았습니다. 요즘 시험을 있어서 지금 답장 합니다. 저는 지금 경희대학교에서 공부합니다. 한국말을 배웁니다. 한국말을 재미있지만 여렵습니다. 그래서 저는 열심히 해야 됨니다. 한국에서 요즘 날씨가 시원합니다. 서울 날씨가 뚜렸습니다. 학교에서 단풍이 많이 있어서 아름다웁니다. 날씨가 좋으니까 우리 지난 주에 설악산으로 갔습니다. 저기는 춥고 아름다웁니다. 한국에 오면 같이 갈 거예요. 꼬 답장해 주세요. 안녕히 계세요! 11월 26일 이변,70
975,A200070_v02.txt_1.txt,중국,여자,테니스 치기,친구하고 같이 테니스를 칩시다. 어제 비가 왔는데 바닥이 미끄럽습니다. 영수 씨는 테니스를 치다가 바닥에 넘어렸습니다. 다리가 너무 아프고 피가 났습니다. 친구는 영수 씨에게 병원에 갔습니다. 의사는 영수 씨에게 약을 바르고 밴드를 붙였습니다. 그리고 친구는 영수 씨에게 집에 갔습니다. 친구를 감사하기 위해서 집에 갈 때 친구에게 밥을 사 줬습니다.,80
976,A200070_v02.txt_2.txt,중국,여자,한국에서 한 여행,지난 달에 친구하고 같이 설악산에 갔습니다. 길이 먼데 버스로 타고 갔습니다. 설악산까지 버스로 세 시쯤 걸렸습니다. 설악산은 아름다운 곳입니다. 우리는 거기에서 사진을 찍었습니다. 그리고 단풍이 구경을 했습니다. 저녁에 불고기를 멱으려고 시장에 갔습니다. 시장에 돌아온 후에 친구하고 같이 불고기를 만들었습니다. 해돋이를 보고 싶은데 동해에 갔습니다. 해돋이가 아주 예쁩니다. 시간이 없어서 다른 곳에 가지 못했습니다. 거기는 정말 예쁩니다. 다시 가고 싶습니다. 내년은 시간이 있으면 설악산에 갈 겁니다.,70
977,A200071_v01.txt_1.txt,중국,여자,전화를 잘못 건 빌리 씨,"그런데, 전화번호가 잘못 걸었습니다. 약국에서 걸어서 약사가 전화를 받았습니다. 조금 후에 피자집에 전화를 걸었습니다. 그 피자집의 직원이 전화를 받았습니다. 빌리 씨는 피자 한판 주문하고 주소가 알아보았습니다. 그 직원은 빌리씨에게 20분 쯤 기다리고 곧 백탁드립니다. 20분 후에 피자가 왔습니다.",80
978,A200071_v01.txt_2.txt,중국,여자,편지,"반소 씨 반소씨, 그 동안 잘 지냈어요? 저는 한국에서 잘 지냈어요. 저는 지금 경희대학교 국제교육원에서 한국어를 배웠어요. 우리 반 친구들이 다 중국 사람이에요. 우리 반 친구들 아주 친철에요. 저하고 이변씨 제일 친해요. 이변씨는 성격이 좋고 아주 재미있어요. 저한테 아주 예쁜 여자예요. 요즘, 한국의 날씨가 너무 추워요. 저는 매일 매일 따뜻한 옷을 입지만 감기에 걸었어요. 감기때문에 학교에 안 가서 집에서 하루 종일 쉬워요. 반소씨는 감기 조심해요. 그럼, 저에게 반소씨의 답장을 기다리세요. 포언지 2010년 11월 26일",80
979,A200071_v02.txt_1.txt,중국,여자,테니스 치기,테니스장에 미끄러워서 넘어졌습니다. 무릎에서 피가 많이 났습니다. 영수 씨는 강의 울었습니다. 그때 영수의 친구 모하메드 씨는 빨리 왔습니다. 영수와 같이 병원에 갔습니다. 영수는 무릎이 아파서 천천히 병원에 갈아 갔습니다. 병원에 도착한 후에 의사는 영수의 무릎에서 밴드를 붙쳤습니다. 그리고 모하메드 씨는 영수와 함게 영수 집에 돌아갔습니다. 그래서 일주 쯤 영수 씨는 테니스를 치지 못 했습니다. 집에서 푹 쉬었습니다. 여러분 운동을 할 때 조심 마세요!,90
980,A200071_v02.txt_2.txt,중국,여자,한국에서 한 여행,한국에 오기전에 설란선은 친구한테 이야기를 많이 들었습니다. 그리고 한달 쯤 전에 반 친구와 같이 설랑산에 한 번 가 봤습니다. 그 때 한국은 가을인데 설랑산에 당품이 많아서 경치가 무척 아름다웠습니다. 저는 친구 같이 사직을 많이 찍었습니다. 시간이 있으면 보낼 겁니다. 설란산 경치는 유명해서 구경한 사람이 많습니다. 사람들이 등산을 하려고 설랄산에 온 것은 있고 당품을 보려고 온 것도 있습니다. 저는 설랄산에 이틀 동안 놀렸습니다. 저는 반 친구와 선생님은 같이 가서 학교 준비한 버스를 타 갔습니다. 버스를 타면 네 시간쯤 걸렸습니다. 설랄산에서 저는 재미있게 지냈습니다.,70
981,A200072_v01.txt_1.txt,중국,여자,전화를 잘못 건 빌리 씨,"하지만 전화 번호 잘 못 거렸습니다. 약국에 의사 선생님 받았습니다. ""죄송합니다""라고 의사 선생님께 말했습니다. 다시 비자집에서 전화를 했습니다. 비자집에 전화를 받았고 먹고 싶은 비자를 주문했습니다. 조금 시간을 거고 비자를 먹었습니다. 아주 기뼈했습니다.",70
982,A200072_v01.txt_2.txt,중국,여자,편지,학윤 씨에게 안녕하세요? 잘 지냈어요? 저는 지금 한국에 한국어를 공부합니다. 1개월 됐습니다. 지금 학윤 씨는 아주 보고 싶습니다. 저는 여기에서 힘들지만 한국어를 아주 재미있습니다. 요즘 한국에 날씨가 조금 춥습니다. 1주 전에 우리 반 친구들하고 설악산에 갔습니다. 단풍을 보고 아주 아릅답습니다. 우리 학교에서 단풍도 많이 있습니다. 건물도 아주 크고 멋있습니다. 학윤 씨도 시간이 있으면 학국에 구경합니까? 저는 곧 잘 소개해 드릴 거예요. 저는 자주 편지를 써 드릴 거예요. 그럼 안녕히 계세요! 건강 조심 마세요. 2010년 12월 26일 기시우 오림,60
983,A200072_v02.txt_1.txt,중국,여자,테니스 치기,영수 씨는 친구하고 같이 즐겁게 놀 때 넘었습니다. 오늘 아침에 비가 오다기 오후에 비가 그쳤습니다. 하지만 바닥이 미끄러워서 넘었습니다. 무릎에 다쳐서 비가 많이 나왔습니다. 많이 아프 때문에 병원에 가야 됐습니다. 그래서 영수 친구는 영수하고 같이 병원에 갑시다. 병원에 간 후에 간호사께 무릎을 봐 줄게요. 간호사는 본 후에 영수 씨에게 약을 바르고 밴드를 붙였습니다. 무릎은 조금 심한데 목욕을 할 수 없습니다. 집에 가서 푹 쉬세요.,60
984,A200072_v02.txt_2.txt,중국,여자,한국에서 한 여행,11월 때 우리반친구들이 선생님이랑 아름다운 설악산으로 가다왔습니다. 우리는 학교버스를 타고 거기에 갔습니다. 우리학교에서 설악산까지 버스 타면 네 시간쯤 걸렸습니다. 11월 때문에 설악산은 조금 더운데 두꺼운 옷을 입어야 됩니다. 설악산에 도착해서 호텔에 살 겁니다. 설악산에는 높은 산이 있고 아름다운 바다도 있습니다. 우리반 친구는 함께 등산을 하고 해돋이를 봐 본 적이 있습니다. 설악산에는 음식을 맛있게 먹었습니다. 부모님께 선물을 드리려고 설악산에서 기년품을 샀습니다. 이번 여행은 사진을 많이 찍고 비디오도 많이 찍었습니다. 거기는 정말 예쁜데 한번 가 보세요. 앞으로 시간이 있으면 가족과 함께 가 보고 싶습니다. 거기는 공기 맑고 경치도 좋은데 휴일 때 가는 곳이 좋습니다.,70
985,A200073_v01.txt_1.txt,중국,여자,전화를 잘못 건 빌리 씨,그러데 전화를 잘못 거셨습니다. 피자집이 아니고 약국이예요. 다시 전화를 했습니다. 이번 맛았습니다. 피자 한 반을 주문했습니다. 일십분 휴에 배달했습니다. 이 피자가 너무 맛있었습니다.,80
986,A200073_v01.txt_2.txt,중국,여자,편지,고영 씨 안녕하세요? 그 동안 잘 지내서요? 저는 지금 한국에서 한국어를 공부합니다. 한국어가 재미있지만 좀 어려워요. 요즘 한국 날씨가 쌀쌀하고 바람이 많이 불어요. 그리고 우리 학교 구경 너무 예뻐요. 우리 반 친구들 다 재미있어요. 저는 반 친구하고 같이 설악산을 가서 등산했어요. 바다도 봤어요. 바다가 아주 예쁘고 좀 추워요. 제 유학생활은 재미있지만 부모님도 보고 싶어요. 그레서 매일 보모님께 인터넷 전화를 합니다. 고영 씨 는 일분 유학생활 어때요? 재미있지요? 항상 겅강하세요. 안녕하 게세요. 2010년 11월 26일 진조평,80
987,A200073_v02.txt_1.txt,중국,남자,테니스 치기,어제 저녁부터 비가 왔습니다. 그리고 운동장이 시끄럽습니다. 그래서 무표를 다쳤습니다. 친구들이 같이 영수 씨를 병원에 가졌습니다. 간호사가 연고를 하고 밴드를 붙였습니다. 그리고 친구들은 병원에 가서 영수 씨를 초대하고 선물을 샀습니다. 의자는 일주일 후에 집에 들어가면 됐습니다. 여러분은 다시 비가 온 후에 운동을 할 때 조심하세요. 건강에 위하여 많이 운동을 했는데 조심하십시오. 이상입니다. 감사합니다.,50
